word,freq,year
하룻밤의,0.1679085424473888,1940
감고,0.1679085424473888,1940
얼씨구,0.16682559022014112,1940
오랴,0.1659424427551541,1940
희망이,0.16554344408902028,1940
넘어도,0.16533255082871207,1940
운명이,0.16410733799986252,1940
못하는,0.16340212153778055,1940
국경의,0.1615594816990397,1940
잊지,0.16080429897840792,1940
오련만,0.15970678171608918,1940
맞는,0.1581550925468972,1940
땐,0.1581550925468972,1940
와하하하,0.1581550925468972,1940
와하히히,0.1581550925468972,1940
웨헤헤헤,0.1581550925468972,1940
우습다,0.1581550925468972,1940
폼을,0.1581550925468972,1940
에헤헤헤,0.1581550925468972,1940
먹지,0.1581550925468972,1940
건달이,0.1581550925468972,1940
부쳐,0.1581550925468972,1940
빈대떡이나,0.1581550925468972,1940
우하하하,0.1581550925468972,1940
이히히히,0.1581550925468972,1940
기생집이,0.1581550925468972,1940
마즈막엔,0.1581550925468972,1940
돈이,0.1581550925468972,1940
매,0.1581550925468972,1940
없으면,0.1581550925468972,1940
맞을까,0.1581550925468972,1940
요릿집에,0.1581550925468972,1940
오니,0.15707564467074367,1940
열차,0.15707564467074367,1940
서도,0.15519940018873965,1940
앉어도,0.15519940018873965,1940
넘어간,0.15519940018873965,1940
공부냐,0.15420696142687065,1940
정신,0.15420696142687065,1940
연예나,0.15420696142687065,1940
다마쯔끼냐,0.15420696142687065,1940
차려라,0.15420696142687065,1940
졸업장이냐,0.15420696142687065,1940
끗,0.15420696142687065,1940
두두리,0.15245309800849327,1940
뛰놀자,0.15245309800849327,1940
어라,0.15245309800849327,1940
흘러흘러,0.15203548172897827,1940
한강수라요,0.15203548172897827,1940
한숨만,0.1503362626021801,1940
오늘밤,0.1503362626021801,1940
영원의,0.1503362626021801,1940
왔느냐,0.1493818990374229,1940
한다,0.14837143775919623,1940
한산사,0.14837143775919623,1940
방울도,0.14401956459429183,1940
흘러서,0.1408743074990751,1940
오곡,0.1401897109119582,1940
오네,0.1401897109119582,1940
한숨,0.1401897109119582,1940
피리,0.1401897109119582,1940
왔다고,0.1401897109119582,1940
수가,0.14018574581507703,1940
노다진지,0.14018574581507703,1940
요다지,0.14018574581507703,1940
없고나,0.14018574581507703,1940
염려하여,0.1388239566109269,1940
쓸쓸하겠습니까요,0.1388239566109269,1940
떠나요,0.13611973092221413,1940
부렸소,0.13611973092221413,1940
뺏었소,0.13611973092221413,1940
달라고,0.13611973092221413,1940
씩씩하게,0.13523330949021695,1940
무엇을,0.13165268138991335,1940
이별이란다,0.13125318226431096,1940
먹고,0.12501052731191314,1940
하사를,0.12449555063536683,1940
하소연합니다,0.12449555063536683,1940
하소연하나요,0.12449555063536683,1940
오곡이,0.12093038250058613,1940
쓰려,0.11566082630468853,1940
트집쟁이야,0.11441119580701656,1940
혼자만,0.11441119580701656,1940
심술쟁이야,0.11441119580701656,1940
난몰라이,0.11441119580701656,1940
강에,0.11121706014676075,1940
월,0.11121706014676075,1940
앞집의,0.11121706014676075,1940
왔어,0.11121706014676075,1940
배,0.11121706014676075,1940
얼씨구나,0.11121706014676075,1940
뒷집의,0.11121706014676075,1940
왔구나,0.11121706014676075,1940
오시는가,0.1100245691097416,1940
오늘은,0.10974056768253594,1940
아가씨도,0.10974056768253594,1940
울기만,0.10500323348752283,1940
때만,0.10500323348752283,1940
소쩍새,0.10500323348752283,1940
기다리나,0.10500323348752283,1940
하면,0.10500323348752283,1940
하던데,0.10464056486271059,1940
오는가,0.10309601175052892,1940
어데,0.10306175071459164,1940
오렌지색,0.10198467433766834,1940
한들한들,0.10198467433766834,1940
열무김치,0.10011659040768935,1940
영산강,0.10003223636546298,1940
쓸어안고,0.10003223636546298,1940
쓴다,0.09795891140341235,1940
옛님을,0.09576866138128298,1940
영화도,0.09446309996728967,1940
하염이,0.0941823654836352,1940
하랴,0.0941823654836352,1940
옛사랑,0.0941823654836352,1940
열매없는,0.09352750042100011,1940
사람의,0.09345716387671801,1940
태우느냐,0.09345716387671801,1940
나오니,0.09345716387671801,1940
흘러갔구나,0.09135028858564909,1940
옛날이여,0.09135028858564909,1940
열중한,0.09102262673356931,1940
씻던,0.08942970149081356,1940
흘려,0.08788281816011469,1940
오백,0.07710348071343533,1940
학교는,0.07710348071343533,1940
오래이라네,0.0749322275055521,1940
영너머,0.06805986546110707,1940
하였소,0.06805986546110707,1940
오백리,0.06805986546110707,1940
열두대,0.06562659113215548,1940
오동나무,0.06562659113215548,1940
오는것,0.05720559790350828,1940
오른다구,0.05720559790350828,1940
아가씨는,0.055608530073380374,1940
하룻밤,0.04672858193835901,1940
고향,1.9474934423227768,1950
밤,1.7531700198254643,1950
가는,1.6276827246660361,1950
저,1.4958208472678245,1950
음,1.469273187540988,1950
밤도,1.4516485723397141,1950
있거라,1.4089820946513025,1950
마음,1.3915329304358104,1950
지금은,1.3396955529688135,1950
가슴에,1.3315542773769953,1950
꽃이,1.2996832145450086,1950
가슴,1.2895235599445138,1950
같이,1.2707498526568015,1950
많은,1.2631819155212074,1950
어느,1.2607983048213627,1950
깊어,1.2374819244719582,1950
운다,1.2355759057385687,1950
우는,1.2099016889745133,1950
사랑,1.1789644243332291,1950
위에,1.1498447792634952,1950
젊은,1.1405262118272983,1950
꿈을,1.1122785248803195,1950
영원히,1.091116192669299,1950
이별의,1.0733171989199146,1950
길,1.043029708649743,1950
고요한,1.0064263929498836,1950
떠나가는,1.00272061352267,1950
꿈,1.0010086832007492,1950
노래,0.9865287954621454,1950
속에,0.9722916583005992,1950
울고,0.9638431000685996,1950
간다,0.9398147418474831,1950
그대와,0.9368266063229228,1950
보고,0.932882582990757,1950
두고,0.9321665952700715,1950
오동동,0.9314435612362273,1950
오동동이냐,0.9314435612362273,1950
울던,0.9257548181033626,1950
눈물,0.919341276021512,1950
그림자,0.9178730041755804,1950
왕자,0.9142554110107487,1950
언제나,0.8999771993562659,1950
가고,0.8953203360275602,1950
울었다네,0.8833981980456534,1950
소리,0.8721447664016517,1950
홀로,0.8571120329407436,1950
전선,0.8509330099671366,1950
닐리리,0.849286526289902,1950
거리,0.8484745165373098,1950
울었소,0.845079221162507,1950
길에,0.8450533031551882,1950
부른다,0.8428986169050741,1950
없고,0.8392843583073714,1950
피었네,0.8276858384827751,1950
어린,0.8017341940665936,1950
정든,0.7954883964144752,1950
눈물을,0.7952090713395122,1950
날의,0.7882448396872778,1950
꽃,0.7770283936926659,1950
손을,0.7750295257399811,1950
사랑은,0.774275209223823,1950
향기,0.7731276429342138,1950
그대를,0.7630540419001621,1950
처녀,0.7621959963994829,1950
앞으로,0.7577596375298228,1950
어이,0.7577485053279844,1950
청춘,0.7574136459250917,1950
우는구나,0.7555949858350495,1950
그대는,0.7518995327387694,1950
옛,0.7492387231109622,1950
나는야,0.7405680473648273,1950
하늘,0.7376442333347312,1950
옳으냐,0.7374274396700781,1950
달밤아,0.7304193435509007,1950
꿈은,0.7286558867552337,1950
따라,0.7283351511063871,1950
아가씨,0.7266655329022166,1950
꿈이,0.7261233827733421,1950
그리워,0.7242823812125547,1950
깜빡깜빡,0.7180464739098199,1950
이내,0.7100129253399673,1950
외로운,0.708304627650655,1950
흘러간,0.7081438566555178,1950
카우보이,0.7053669179219366,1950
한번,0.7021836222869653,1950
그대여,0.7014146015898396,1950
밤에,0.694355512418908,1950
님,0.6914230663442503,1950
되어,0.6801498029536296,1950
사라지고,0.6800065785432579,1950
찾는,0.6799194564606739,1950
꿈이여,0.67902502743548,1950
푸른,0.6762460565338833,1950
비,0.6725609344224632,1950
백마야,0.6699741394841927,1950
죄많은,0.6690139413518936,1950
하룻밤,0.6679489626208375,1950
청실홍실,0.6666688358647055,1950
고개,0.6656891389037135,1950
밤이여,0.6636145218298896,1950
눈이,0.6612347908908065,1950
두,0.6592555210153337,1950
언제까지나,0.6550972830107891,1950
떠난,0.653640140602606,1950
사,0.647408593801846,1950
고향에,0.6428720946155357,1950
없이,0.6423072820869772,1950
새워,0.6400385974470426,1950
헤어지던,0.6390203866918339,1950
가세요,0.6368835961212825,1950
봄,0.6345128286129965,1950
물새야,0.6339525622177302,1950
개나리,0.6326173532594949,1950
있네,0.6318949354244957,1950
곳,0.6298228180157043,1950
고향을,0.6290257185002612,1950
젖은,0.6278617276821747,1950
사랑의,0.6215639851168763,1950
경상도,0.6184280317001742,1950
나만,0.6167985478708768,1950
답니다,0.6162240072817716,1950
작은,0.6139574653078326,1950
그대,0.6132227178330976,1950
속에서,0.6131367597090099,1950
명동의,0.6112406560009209,1950
춤춘다,0.6100904992326603,1950
울,0.6095049783309439,1950
잡고,0.6092883319132413,1950
시절,0.6086647763268255,1950
오늘도,0.6052268078178182,1950
아래,0.602902272834996,1950
영희야,0.6011453706412978,1950
몸,0.6010956514537,1950
뭐랬니,0.5998660694987504,1950
꾸는,0.5990302945294178,1950
그대의,0.5987938933449668,1950
마라,0.5980364099326465,1950
울지를,0.5980364099326465,1950
노래하는,0.5969664820320189,1950
바람에,0.5938587629317524,1950
대동강아,0.593023850482717,1950
못할,0.5912514957120018,1950
영원한,0.5841942064230026,1950
번,0.5841631458474876,1950
저어라,0.5834292041489563,1950
아가씨가,0.578827566655759,1950
물에,0.5779838982894094,1950
가느냐,0.574264226821935,1950
금순아,0.56769507026067,1950
산골,0.5650905169958271,1950
별,0.5649160973890266,1950
그래도,0.5644730881595239,1950
울며,0.563788430071692,1950
젖어,0.5561764895636517,1950
노래를,0.5536687146007978,1950
어머님의,0.5536458471742978,1950
태평양,0.5498031374115343,1950
서울로,0.5486110656341047,1950
님이여,0.5482434572654838,1950
불러보는,0.5463124028325526,1950
심정,0.5449271150814903,1950
세시,0.5441010562342088,1950
김삿갓,0.5436178338826595,1950
한사코,0.5430208213972179,1950
그날,0.5425849028270572,1950
언덕에,0.5418867273424122,1950
향불의,0.5408641515021899,1950
아니오,0.5404187410666128,1950
천리,0.5379041990026054,1950
기타가,0.5377335099337808,1950
모녀,0.5377335099337808,1950
비는,0.5360159898442197,1950
주,0.5348852689785851,1950
둘이서,0.5342551708915869,1950
봄이,0.5317688504768237,1950
사람아,0.5299197644919788,1950
아리조나,0.5290251884414524,1950
차라리,0.5280864785802095,1950
목메어,0.5251480217387651,1950
임아,0.5238643590919762,1950
경부선,0.5238231353827836,1950
로맨스야,0.5215179891228585,1950
내일은,0.5215179891228585,1950
뉴욕으로,0.5215179891228585,1950
불러라,0.5215179891228585,1950
들려오는,0.5178843174339983,1950
가도,0.5168158829117561,1950
달이,0.5166106581668006,1950
끝없는,0.5142967900104414,1950
꾸불,0.5128983952453351,1950
마차는,0.5128983952453351,1950
피어,0.5100016941474247,1950
떠날,0.5085244860152691,1950
꽃은,0.5058062966527861,1950
열닷냥,0.5057979971389078,1950
엽전,0.5057979971389078,1950
부산정거장,0.505697127382864,1950
덮는다,0.5023254535369097,1950
어머님은,0.501922203058845,1950
뿌리치고,0.5013464198152326,1950
오네,0.5007376885523751,1950
어느곳에서,0.49979709389009674,1950
어느전선,0.49979709389009674,1950
속삭이던,0.49616624086373873,1950
비오는,0.4952474866847182,1950
정은,0.4939911009062695,1950
그립구나,0.4938267045571154,1950
놓고,0.4931833520790575,1950
밤은,0.4925975138460848,1950
청포도,0.4921562601914418,1950
내린다,0.49196549356644387,1950
바람,0.4917023263251741,1950
첫사랑의,0.4884374598783561,1950
그님만을,0.4877841114640245,1950
굽이굽이,0.4876446267993624,1950
그리워라,0.48687493547051747,1950
고향이지,0.48687493547051747,1950
가을,0.48526343613565054,1950
얼굴,0.48432125966876544,1950
탱,0.48035666872875016,1950
고,0.48035666872875016,1950
여,0.48035666872875016,1950
노래하던,0.4796771384340651,1950
그리운,0.4769057902716909,1950
아니요,0.4750161977200016,1950
너와,0.4739415178063827,1950
만날,0.4737585820113488,1950
사람,0.4718281119871518,1950
무엇을,0.471768117015529,1950
첫사랑을,0.47092024185475256,1950
아름다운,0.4702564252981015,1950
우지마라,0.46978748240681867,1950
안고서,0.46978748240681867,1950
지금도,0.4690616162406781,1950
남포동의,0.4681625112490758,1950
밤을,0.4675443013957844,1950
가더라,0.4667312813389748,1950
젖네,0.4663099775376659,1950
오동동이요,0.46572178061811365,1950
오늘,0.465365949010636,1950
신세,0.464575211522518,1950
사라진,0.4638330674595974,1950
울었네,0.4614210133764429,1950
잊지,0.45931166876999685,1950
변함없이,0.4576058686422638,1950
슬피우는,0.4573519224508602,1950
오고,0.45698750905407237,1950
말인가,0.45634331136468503,1950
잊었단,0.45634331136468503,1950
고향이,0.4553906402487476,1950
가신,0.45520312601050666,1950
새빨간,0.4551581424499286,1950
영도다리,0.45482334538763175,1950
길은,0.4538235753517236,1950
임의,0.45378598624601707,1950
파랑새,0.4532654420222879,1950
이여,0.44954032815914235,1950
리,0.4494900255369194,1950
열,0.4486579893250976,1950
휘날리는,0.4476010314073471,1950
지,0.4470394029769177,1950
이북고향,0.44680780310237983,1950
싣고,0.44652467085499553,1950
울면서,0.44615845548936295,1950
외로이,0.44592966500766046,1950
돌아서,0.44552682739387717,1950
첫사랑,0.4454124381012138,1950
붙잡고,0.4453176467695251,1950
생각사록,0.4447311974154245,1950
생각하면,0.4447311974154245,1950
어린다,0.4445891799778099,1950
일기장,0.4440666225419367,1950
맹세,0.4438118540577452,1950
잠이,0.44255590775935183,1950
속,0.4421992852719823,1950
시원히,0.4421992852719823,1950
마도로스,0.4416174157429091,1950
인천항구,0.4416174157429091,1950
아롱아롱,0.43979305207337305,1950
대답,0.4391425679905525,1950
자장가,0.4390604103450597,1950
년,0.4384530426675624,1950
꽃잎에,0.4381312848631953,1950
눈보라가,0.4376459870009302,1950
주소서,0.4372494675765145,1950
갈,0.4339738144928459,1950
파는,0.4293661712092455,1950
안고,0.42911454958781026,1950
불러보자,0.4290224236729889,1950
삼천궁녀를,0.4290224236729889,1950
언덕에서,0.42850898513522784,1950
낙동강,0.4277506121985942,1950
별도,0.4275658624328125,1950
달도,0.4275658624328125,1950
싫어,0.4262747961882925,1950
알아보련다,0.4262747961882925,1950
기적소리,0.4261364534489347,1950
이별을,0.4257985076003721,1950
그때,0.4212866547757151,1950
눈녹인,0.42061224008678,1950
삼팔선의,0.42061224008678,1950
영광의,0.42043390233037525,1950
희망의,0.4204228375778886,1950
한양,0.420084526167198,1950
내리는,0.4197859473902955,1950
종이,0.41759681579799635,1950
울린다,0.41759681579799635,1950
잊을,0.4172199935752047,1950
안겨,0.41462352017937715,1950
산유화야,0.4128446197768466,1950
산에,0.4128446197768466,1950
들에,0.4128446197768466,1950
종소리,0.4122177663324924,1950
싸서,0.4120658902169386,1950
흐른다,0.4116636196747497,1950
울렁,0.41054537921009077,1950
춘향아,0.41013190536134414,1950
아득한,0.408043854863282,1950
원망하랴,0.4079614529403069,1950
좋아,0.4079614529403069,1950
천,0.4043023843521103,1950
가슴을,0.4039729417657938,1950
일편단심,0.40396522935370593,1950
부산,0.4030099283970873,1950
인도의,0.40145754386120064,1950
건강하소서,0.4012637500570059,1950
용감하게,0.4012637500570059,1950
싸우시나,0.4012637500570059,1950
거리에,0.39990398006119676,1950
레이호,0.3998875391840289,1950
레이레이호,0.3998875391840289,1950
똑딱선,0.39848822067794293,1950
돌아보니,0.3984379327886829,1950
어데로,0.3981050070973573,1950
나그네,0.3959563520320374,1950
실은,0.39519579950142186,1950
기타여,0.39519579950142186,1950
기타줄에,0.39519579950142186,1950
불빛도,0.39399378162592535,1950
사랑을,0.39383741159978336,1950
적에,0.39358540103980805,1950
맺혀,0.3920594060596845,1950
몰며,0.3920594060596845,1950
